NAME,G,M,A,C
J140410.15+462040.6_r.fits,-0.753439943515,-2.20554721548,0.338745056318,0.283404
J085025.95+412400.7_r.fits,-0.712685676722,-2.08953582537,0.353027254508,0.200632
J110913.44+493110.1_r.fits,-0.684429753924,-2.21541811601,0.319788569693,0.271838
J075705.97+272908.2_r.fits,-0.696394521121,-2.22478287295,0.295780184979,0.243801
J095858.87+452935.3_r.fits,-0.709675283915,-1.51777902487,0.266565280494,0.16796
J144227.59+555846.4_r.fits,-0.717610345234,-2.25502356658,0.251217456191,0.366065
J165417.19+191032.2_r.fits,-0.682848765484,-1.90258085317,0.426412743233,0.127969
J101017.83+565544.2_r.fits,-0.72322092313,-1.96072857119,0.274936908761,0.288306
J141640.99-001805.7_r.fits,-0.663177136839,-1.94309908,0.235544969913,0.218945
J123921.29+522210.4_r.fits,-0.714163594782,-2.02752615345,0.50757408444,0.131397
J223613.96-091437.6_r.fits,-0.671109616855,-1.98355374917,0.322611942232,0.203522
J133152.89+020059.2_r.fits,-0.732237205343,-2.28525704171,0.453706682336,0.257445
J120333.87+020106.5_r.fits,-0.675056401732,-2.39512582831,0.414543020039,0.315404
J115610.77+045943.4_r.fits,-0.774908158307,-2.31469102564,0.440831541511,0.263126
J231411.48-002149.3_r.fits,-0.751082478043,-2.29916196676,0.384483307577,0.494806
J120408.82+132117.0_r.fits,-0.68717284406,-1.99912109058,0.496980711685,0.278558
J102826.92+450523.5_r.fits,-0.681840163968,-1.80145676712,0.213930752768,0.176841
J091841.44+020130.6_r.fits,-0.732285592254,-2.46448992628,0.404999600895,0.322238
J135039.83+053928.6_r.fits,-0.680522821267,-2.09828793378,0.239100809209,0.264897
J134811.87+465632.2_r.fits,-0.737522263755,-2.28226353452,0.310754466429,0.353174
J142934.07-000237.8_r.fits,-0.612193284018,-2.53396504551,0.305441814348,0.284199
J021654.26-081159.6_r.fits,-0.787501730475,-2.48649271567,0.681550669895,0.312803
J153406.72-010800.4_r.fits,-0.723754798706,-2.55592451883,0.425105732938,0.411834
J123759.23+664646.0_r.fits,-0.680597848735,-2.15101118915,0.242929564933,0.17547
J134121.77+581126.6_r.fits,-0.717701594914,-2.48465443618,0.373980229601,0.433066
J133109.84+404942.8_r.fits,-0.673782241322,-2.43920198823,0.320719211935,0.421345
J152130.75+523200.0_r.fits,-0.711568888959,-1.94201626567,0.318633704508,0.0355392
J134707.85+040756.0_r.fits,-0.721944261031,-1.96468369286,0.283382142108,0.200079
J012259.70-002314.8_r.fits,-0.72781641405,-2.00809224591,0.235510451369,0.344882
J111145.79+533200.4_r.fits,-0.708238360194,-2.21425579434,0.497997839795,0.184585
J152336.88+504806.7_r.fits,-0.777240081442,-2.19767305612,0.522932043862,0.24353
J172613.28+643329.3_r.fits,-0.771982593253,-2.14411303886,0.354233692703,0.288738
J130920.13+134945.9_r.fits,-0.688461486025,-2.24399132014,0.332796094735,0.227658
J122900.94+521115.9_r.fits,-0.653908407952,-2.31948339597,0.279986661515,0.279257
J111703.77+411217.6_r.fits,-0.744578687539,-1.67419844521,0.394937600046,0.201925
J123251.49+561114.3_r.fits,-0.710068154814,-2.36859753394,0.438424753073,0.361751
J222853.31+122122.3_r.fits,-0.713507680034,-1.58059856136,0.189792690257,0.246316
J130534.51+671008.5_r.fits,-0.713646207069,-2.21149985246,0.296466538628,0.315105
J134222.01+040102.8_r.fits,-0.689560312789,-2.51857585072,0.422810398793,0.373325
J083722.38+333954.9_r.fits,-0.696694473135,-2.20996000956,0.330402522495,0.352469
J105139.64+120550.3_r.fits,-0.622221378668,-2.25551773025,0.229399253524,0.304444
J091202.65+013856.9_r.fits,-0.700153057763,-2.3671839063,0.437325810966,0.315526
J085319.71+363335.5_r.fits,-0.625415131548,-2.02768947191,0.192203109501,0.254282
J124734.63+434454.5_r.fits,-0.707112192414,-2.2275704943,0.266156160986,0.290056
J095201.62+432409.9_r.fits,-0.698247252124,-2.11928021406,0.31125340311,0.173826
J002900.58-084540.4_r.fits,-0.710505774909,-1.75664387208,0.311327943887,0.183822
J092618.38+002821.3_r.fits,-0.698744125998,-2.01168132815,0.393454313008,0.192471
J081748.99+033812.6_r.fits,-0.739432349555,-1.99467890837,0.325958009756,0.295392
J143608.75+012323.7_r.fits,-0.702497822268,-2.01366882858,0.492557520957,0.134587
J104725.85+385456.6_r.fits,-0.705845877332,-2.20198493659,0.184325372543,0.219052
J113952.79+540516.2_r.fits,-0.71721770888,-2.18718141988,0.315726882736,0.198079
J092843.66+495307.0_r.fits,-0.722188969562,-2.0566219015,0.296965347255,0.362551
J151946.25+511854.5_r.fits,-0.703321909554,-2.19656759594,0.335512633842,0.305184
J112637.34+044248.8_r.fits,-0.687335721561,-2.08553896976,0.218625202931,0.206773
J153026.32+000010.8_r.fits,-0.723749105925,-1.95749132574,0.256620097297,0.159943
J002101.45-104859.3_r.fits,-0.705369200848,-2.21261194283,0.393980648899,0.345955
J123521.55+503753.5_r.fits,-0.698979444669,-1.98367919215,0.317420324146,0.181977
J152529.48+344456.0_r.fits,-0.714751598804,-2.14280853775,0.41966649906,0.2094
J104342.34+035220.5_r.fits,-0.749267794779,-1.97910987645,0.439059616869,0.223505
J084845.58+542329.1_r.fits,-0.684072250273,-1.84929471777,0.25746134288,0.0242237
J115926.03+433537.5_r.fits,-0.670349957244,-2.19958433965,0.40677343937,0.264049
J084943.59+010041.0_r.fits,-0.834092715213,-2.33414757936,0.511313690379,0.227386
J123146.98+614433.5_r.fits,-0.716593070215,-2.14515751979,0.29870612482,0.220169
J121547.59+003348.6_r.fits,-0.698520842454,-2.03800231911,0.330840034375,0.174387
J153004.90+473130.4_r.fits,-0.701103880327,-2.04158154878,0.260738024045,0.167077
J114811.78+440456.2_r.fits,-0.709464046394,-2.1392358684,0.268003428753,0.14605
J131622.25+054135.7_r.fits,-0.698897419378,-1.92360474464,0.166919017779,0.209571
J022135.79-080825.1_r.fits,-0.779150642526,-1.82438687947,0.494876250898,0.12043
J151244.16+042848.3_r.fits,-0.705556401671,-2.08275044015,0.436796618205,0.0381486
J214302.71+123218.7_r.fits,-0.655864691468,-2.09992402283,0.353232538446,0.0444614
J115704.05+492356.2_r.fits,-0.707678453869,-2.10636309932,0.477246009099,0.260455
J225547.54+150142.0_r.fits,-0.714970868188,-2.0442895189,0.416993390221,0.292618
J150549.41+473325.8_r.fits,-0.71513777828,-2.13110862534,0.447345474644,0.189719
J123921.90+040255.4_r.fits,-0.692380534879,-2.18107459388,0.460493544428,0.297681
J124630.95+674723.9_r.fits,-0.697074398381,-2.09415842906,0.223713210004,0.157018
J121019.52+573954.1_r.fits,-0.719470424407,-2.11280994953,0.433063029888,0.268771
J110224.54+435255.4_r.fits,-0.641994475759,-2.01160375029,0.181964458367,0.208623
J213723.53+113119.5_r.fits,-0.693336418323,-1.56112999472,0.419209636845,0.108064
J082159.16+504114.0_r.fits,-0.632306824215,-2.38047705633,0.335739169647,0.291418
J105951.39+103008.8_r.fits,-0.717952985524,-2.02824797704,0.188235285151,0.278881
J162658.20+325443.5_r.fits,-0.771717826938,-2.04935407154,0.409170623289,0.203679
J115209.28-013928.6_r.fits,-0.705129769884,-2.11125853978,0.275765351916,0.323944
J132719.25+114540.9_r.fits,-0.72233320667,-2.31803140797,0.271091145235,0.344379
J120133.51-025129.5_r.fits,-0.668214230711,-2.34900387375,0.268139844339,0.283042
J214221.80-082153.5_r.fits,-0.718400727826,-2.02758109072,0.568742718231,0.212614
J115503.13+123847.9_r.fits,-0.712072815375,-2.2095865557,0.230305879389,0.28548
J103713.68+583417.2_r.fits,-0.726766246914,-2.27885894091,0.40798872194,0.357044
J114001.35+535222.5_r.fits,-0.690211140299,-2.24166908104,0.510098392563,0.222536
J142450.59-023916.9_r.fits,-0.708382378063,-2.31010437861,0.299185597591,0.316891
J230706.04-084238.5_r.fits,-0.724050970358,-2.20177388508,0.362515310563,0.289701
J121931.54+433217.6_r.fits,-0.66311341099,-2.23091824416,0.2522480524,0.249532
J223333.72-092028.4_r.fits,-0.716686924145,-1.74345743697,0.209112193832,0.215071
J130335.09-025417.1_r.fits,-0.678884409691,-2.07313192059,0.192907167536,0.267705
J133159.84+015403.8_r.fits,-0.703935433143,-1.59052369218,0.448641200242,0.188871
J103325.96+132824.1_r.fits,-0.640362043677,-2.13878269577,0.254548649544,0.255142
J214727.27+002129.6_r.fits,-0.675796226069,-2.16700373174,0.492699440154,0.446026
J142917.67+442743.7_r.fits,-0.728356240744,-2.01597829908,0.394456340625,0.16809
J013730.59+131051.6_r.fits,-0.695881120328,-1.94209275082,0.267103410014,0.197328
J114944.88+513323.5_r.fits,-0.719750959227,-2.16183336091,0.426015449227,0.042622
J103110.27+024904.1_r.fits,-0.734257281136,-2.07101938268,0.490184822943,0.0343895
J092330.49+325320.7_r.fits,-0.697603627257,-2.17721300252,0.401786314807,0.23274
J113952.79+540516.2_r.fits,-0.715934961216,-2.19109752776,0.316718158819,0.198079
J104725.85+385456.6_r.fits,-0.705845877332,-2.20198493659,0.184325372543,0.219052
J143608.75+012323.7_r.fits,-0.702497822268,-2.01366882858,0.489964914406,0.134587
J081748.99+033812.6_r.fits,-0.736602672034,-1.96717133372,0.327099892667,0.295392
J001226.82-004819.4_r.fits,-0.764028113292,-2.5678763307,0.418943943065,0.403251
J161639.97+491913.7_r.fits,-0.72541715974,-1.97239228147,0.305544499399,0.230341
J210610.09-055556.7_r.fits,-0.694293123886,-2.12322476041,0.398666107065,0.0486455
J111618.04+404326.9_r.fits,-0.655159875052,-2.06915803798,0.364883374405,0.0368429
J101023.50+580321.1_r.fits,-0.707157355196,-2.0236324818,0.197683622058,0.216575
J133213.46+642307.4_r.fits,-0.724693345967,-1.94831526904,0.356637744921,0.150792
J110821.81+591852.0_r.fits,-0.703384269939,-2.02598036852,0.315053617523,0.192284
J142652.42+463927.2_r.fits,-0.689244460197,-2.21211144039,0.374181922898,0.308656
J080937.74+314405.5_r.fits,-0.718356369097,-2.35767628814,0.458972987401,0.435579
J033923.15-054841.6_r.fits,-0.71192845614,-1.96052336558,0.254869756081,0.204031
J130648.89+604412.9_r.fits,-0.718024961949,-2.13568413158,0.352300767929,0.273416
J123249.11+495406.3_r.fits,-0.691260859982,-2.38383498116,0.43074614273,0.40008
J081749.90+430929.4_r.fits,-0.666049367911,-2.20933022287,0.399916729745,0.287395
J113836.51+051137.6_r.fits,-0.681048670361,-2.22774053401,0.318945506853,0.282099
J144019.45+012021.1_r.fits,-0.754613522066,-2.18286145258,0.264325135096,0.405529
J214727.27+002129.6_r.fits,-0.676415793328,-2.16701849873,0.492789646787,0.446026
J081917.12+345939.5_r.fits,-0.729098999094,-2.15905470206,0.330842676581,0.328049
J122321.87+663551.0_r.fits,-0.669832747231,-2.06072014877,0.314784948266,0.140849
J094410.75+393829.9_r.fits,-0.690330874193,-2.17231018224,0.204454970426,0.273512
J140930.25+410639.3_r.fits,-0.697862360902,-2.0097215736,0.206156397777,0.265815
J100146.55+614955.0_r.fits,-0.658079162513,-2.48136320673,0.301127271037,0.419817
J151625.16+315109.5_r.fits,-0.650288141097,-2.27614915464,0.2958547294,0.220129
J122623.22+662321.5_r.fits,-0.72217577145,-2.24240704373,0.334308722463,0.354588
J211333.80-000950.5_r.fits,-0.740713488778,-1.89436478859,0.184876629518,0.315587
J162811.46+472843.6_r.fits,-0.709844990073,-1.85547682052,0.374749410253,0.143003
J080827.36+350021.8_r.fits,-0.687794719328,-1.99131484952,0.311401814642,0.189818
J123415.64+052243.2_r.fits,-0.721714804496,-1.97866714582,0.274275890799,0.160604
J094554.49+423818.7_r.fits,-0.72364143406,-2.12457590308,0.347461932539,0.167635
J085102.73+043638.8_r.fits,-0.683612634983,-2.16137002389,0.240299574034,0.211052
J165840.54+602808.5_r.fits,-0.659433797848,-2.25241160091,0.242612815224,0.21928
J093128.96+094802.3_r.fits,-0.694710763605,-2.28967495075,0.360409819076,0.233254
J121346.18+045051.0_r.fits,-0.715626201183,-2.28351883908,0.201378198232,0.281051
J085515.45+420231.3_r.fits,-0.674399247858,-2.67175482251,0.315758975602,0.360781
J105559.18+115503.2_r.fits,-0.704613671117,-2.24903286254,0.345020238331,0.331027
J131606.86+432710.2_r.fits,-0.653885230952,-2.55152389997,0.418954383536,0.396652
J125152.96+664252.2_r.fits,-0.651886418996,-2.361199339,0.452371662353,0.28969
J142932.70+364535.1_r.fits,-0.644108443273,-2.19251736651,0.209314987309,0.310212
J155114.07+093314.6_r.fits,-0.75888747498,-2.39711072349,0.32255791682,0.324522
J112718.75+585025.1_r.fits,-0.731035315974,-1.85583481471,0.187536554393,0.213897
J101200.45+431238.8_r.fits,-0.674635492571,-2.28429298587,0.288378922545,0.233685
J130352.47+044305.4_r.fits,-0.710578438549,-2.22704664593,0.495424537741,0.244474
J164329.09+442351.6_r.fits,-0.659695067413,-1.81798756739,0.227924299347,0.248145
J100131.21+465946.8_r.fits,-0.827697396112,-2.0845886324,0.443101303369,0.176536
J130354.72-030631.8_r.fits,-1.92466888061,-0.861898989726,0.706268887335,nan
J222918.94-081843.7_r.fits,-0.695741885577,-1.96227430972,0.256314684002,0.13668
J143858.54+382121.6_r.fits,-0.714989819643,-1.8147130334,0.177727734396,0.203782
J205903.75-054434.2_r.fits,-0.707737772832,-2.12098309136,0.407141699547,0.172547
J140858.11+591725.1_r.fits,-0.663397493229,-2.24347279719,0.247770888669,0.305689
J130249.11+025334.6_r.fits,-0.719614872555,-2.22318738197,0.255109406435,0.235074
J080350.54+351323.7_r.fits,-0.801940489601,-2.14656427647,0.802794469689,0.236671
J132254.97+425436.2_r.fits,-0.728750162241,-1.94521570432,0.238525595565,0.173712
J002101.45-104859.3_r.fits,-0.705369200848,-2.21261194283,0.393980648899,0.345955
J170433.56+361218.8_r.fits,-0.774732682513,-2.22562256225,0.380038649637,0.359479
J151946.25+511854.5_r.fits,-0.703321909554,-2.19656759594,0.335512633842,0.305184
J085236.63+552712.3_r.fits,-0.718969474753,-1.93689664932,0.171609819343,0.190344
J092843.66+495307.0_r.fits,-0.722304788799,-2.05633601535,0.296646255685,0.362551
J124311.55+013341.1_r.fits,-0.711785448037,-2.19652612245,0.307143012634,0.253388
J145802.53+582946.8_r.fits,-0.739920891884,-2.07233157698,0.278800010907,0.212965
J015431.79-093640.2_r.fits,-0.690050260684,-2.09631696562,0.394321288122,0.154081
J115926.22-002555.5_r.fits,-0.700001175912,-2.18491816836,0.35178230926,0.326512
J073858.88+285844.0_r.fits,-0.702202316998,-1.83420287888,0.225222023944,0.120704
J155225.67+275343.5_r.fits,-0.745724663994,-2.49236287663,0.41963610813,0.335735
J131058.37+024710.6_r.fits,-0.66652752494,-2.34475371965,0.36698030818,0.372046
J094235.03+414935.7_r.fits,-0.703921394916,-2.62599970362,0.371222844347,0.362396
J232313.54-101225.2_r.fits,-0.712365010907,-1.97391890271,0.185185323886,0.198349
J141307.18+031707.3_r.fits,-0.708483692334,-2.36362824231,0.337509126252,0.391246
J123755.83+654259.4_r.fits,-0.67490221445,-2.05360327167,0.272526703349,0.127687
J122823.75+101225.9_r.fits,-0.701440397385,-1.94019958004,0.283153161104,0.137508
J150103.92+041822.8_r.fits,-0.698278788758,-2.10741648352,0.277814004382,0.241938
J131038.91+010451.5_r.fits,-0.738052761338,-2.0253886654,0.244071332646,0.225289
J170423.78+315210.7_r.fits,-0.718444381343,-2.18197489632,0.395000830103,0.30702
J115550.39+440807.0_r.fits,-0.678763405685,-2.39175770975,0.259861313284,0.264511
J100652.48+133229.8_r.fits,-0.776585711495,-2.45389822308,0.406008855336,0.345823
J134654.28+634932.0_r.fits,-0.668068149626,-2.48703869072,0.233816763022,0.434604
J120408.82+132117.0_r.fits,-0.685740381175,-1.99986372206,0.496348225395,0.278558
J115610.77+045943.4_r.fits,-0.772797486923,-2.31725317174,0.439358057152,0.263126
J130502.16+550938.5_r.fits,-0.695630557131,-1.93547138132,0.286880403243,0.184066
J110416.11+082254.6_r.fits,-0.731444904704,-1.97156306763,0.362054730664,0.0383343
J203636.71-061810.8_r.fits,-0.727734316806,-2.09467820585,0.504207214471,0.0390314
J213453.83+110216.7_r.fits,-0.725249330376,-1.81208588182,0.374330445279,0.176427
J120702.32+015549.3_r.fits,-0.650553115635,-1.93925995321,0.292839058308,0.138025
J132039.91+043448.1_r.fits,-0.703639140739,-1.91693216904,0.383516336291,0.20327
J100112.94+554951.3_r.fits,-0.714073266932,-2.40954960439,0.428108406944,0.320645
J114941.52+022050.9_r.fits,-0.724205761651,-2.01216476293,0.345004627612,0.386671
J221206.20-072413.7_r.fits,-0.708469120859,-1.98932072952,0.322689213836,0.219171
J103736.12+061745.4_r.fits,-0.649716836281,-2.28091679674,0.315941044203,0.262985
J090107.42+085459.3_r.fits,-0.675917881966,-2.22660116302,0.488718102486,0.209179
J160110.88+431138.2_r.fits,-0.74331167527,-2.25534459594,0.22907412845,0.281416
J124631.45-015841.5_r.fits,-0.691950738171,-2.15462253408,0.353535375199,0.270249
J115535.01-010615.7_r.fits,-0.682755312217,-2.14219393314,0.37647916249,0.214551
J031240.20-003402.9_r.fits,-0.825288573228,-2.04506831541,0.628081742072,0.193576
J021508.86-092935.6_r.fits,-0.704322378797,-2.18257988021,0.403817749095,0.229595
J094500.24+401103.1_r.fits,-0.72021851258,-2.11190007143,0.40653958756,0.17275
J223532.99+142627.3_r.fits,-0.724066427961,-2.0564493899,0.392074889281,0.247702
J073800.82+420049.5_r.fits,-0.71429543908,-2.07756034731,0.408405229302,0.178271
J101619.86+465057.6_r.fits,-0.71630219446,-2.28572266524,0.253668895095,0.324898
J085025.95+412400.7_r.fits,-0.715543304073,-2.08798392586,0.355907461249,0.200632
J110913.44+493110.1_r.fits,-0.685043636437,-2.21423932614,0.31997715491,0.271838
J013512.56-000947.8_r.fits,-0.728412031752,-2.26150301127,0.333466663273,0.365008
J075705.97+272908.2_r.fits,-0.697241316203,-2.22556316864,0.296220378367,0.243801
J115410.42+122509.7_r.fits,-0.700278040186,-2.29495087575,0.379115632713,0.242456
J132103.46-033654.7_r.fits,-0.72822515382,-2.29102268571,0.417203482444,0.212942
J230151.78-100519.7_r.fits,-0.700292374933,-2.03644769756,0.340073607111,0.288442
J075117.37+381410.4_r.fits,-0.706471902486,-2.21650225479,0.272735282576,0.377463
J145124.02+354537.7_r.fits,-0.707318003126,-2.32594923914,0.337534687271,0.237671
J081647.19+055311.7_r.fits,-0.674108016067,-1.99531399782,0.190618172951,0.247678
J171001.52+574628.0_r.fits,-0.807068431781,-2.03100158452,0.710596834239,0.127849
J214602.70-071153.6_r.fits,-0.673601884705,-1.50775062699,0.256507936713,0.133332
J025446.35-074922.4_r.fits,-0.706911792164,-2.15346576062,0.318425652425,0.268612
J112059.63+123123.7_r.fits,-0.707760451443,-2.2449948674,0.364690192547,0.199919
J161534.26+512906.5_r.fits,-0.684113006734,-2.26559036155,0.298437769134,0.352008
J212707.71-064917.7_r.fits,-0.584571922999,-2.31348473713,0.351927153816,0.201455
J104439.41-002604.1_r.fits,-0.666141871861,-2.17250915563,0.30441957069,0.216885
J170330.74+205058.9_r.fits,-0.702461174846,-1.93660758146,0.519258429459,0.225152
J080857.79+355829.0_r.fits,-0.642632437214,-2.26959415732,0.352323852189,0.158448
J115656.79+503258.1_r.fits,-0.727578980265,-2.07986452147,0.316572911618,0.236687
J111512.77+062935.7_r.fits,-0.749757103083,-2.05387184742,0.310183725808,0.260158
J140858.11+591725.1_r.fits,-0.663397493229,-2.24347279719,0.246598027459,0.305689
J205903.75-054434.2_r.fits,-0.706404714686,-2.12441039901,0.407379769708,0.172547
J132254.97+425436.2_r.fits,-0.728072024173,-1.94635056871,0.23847724491,0.173712
J114157.65+084639.6_r.fits,-0.668609755364,-2.1754121001,0.295807015254,0.182268
J131451.38+413039.0_r.fits,-0.665716372781,-2.09436544661,0.268454739595,0.188173
J165313.38+314107.2_r.fits,-0.576687182746,-2.47905569735,0.211175277472,0.445685
J105251.91+430012.6_r.fits,-0.713854781475,-1.8774455852,0.226421593626,0.197986
J090645.30+435325.7_r.fits,-0.710445918379,-2.15818159115,0.372223155294,0.263206
J163601.71+312929.3_r.fits,-0.738916829148,-1.93545331928,0.241964030212,0.189942
J121912.77+003617.9_r.fits,-0.690169031592,-2.0895261959,0.285211497155,0.264241
J082242.46+070518.8_r.fits,-0.696782849759,-2.42250928647,0.316730352288,0.357002
J124752.34+542602.2_r.fits,-0.696247854342,-2.41774444542,0.540010167786,0.247849
J134811.87+465632.2_r.fits,-0.738286779057,-2.28134959491,0.311923573658,0.353174
J153956.91+363942.7_r.fits,-0.742683190504,-2.15446671768,0.377780707995,0.278773
J074253.84+244827.9_r.fits,-0.697873492126,-2.22762060615,0.422616123659,0.300281
J080930.88+354227.8_r.fits,-0.574874548979,-2.07034001506,0.235674905041,0.209592
J091428.65+494000.2_r.fits,-0.729871435374,-2.05559457677,0.353875220927,0.157002
J150611.16+480315.1_r.fits,-0.676530103373,-1.83541515135,0.250937289945,0.1072
J130955.52+604404.5_r.fits,-0.722446307113,-2.33368661014,0.445056313501,0.342149
J221842.83-010929.0_r.fits,-0.671101148503,-2.22102630793,0.225088686272,0.283075
J101007.49+600807.2_r.fits,-0.741798981595,-1.68021792849,0.494767819299,0.220588
J121346.11+024841.4_r.fits,-0.663881942585,-1.78601314658,0.577516771857,0.148666
J125238.53+035539.8_r.fits,-0.719358152589,-1.12973797903,0.59161983004,0.263159
J090745.82+000328.6_r.fits,-0.639786576164,-1.64564105603,0.203314605673,0.176197
J074057.41+394646.6_r.fits,-0.693458594669,-2.09263799477,0.303688949779,0.189792
J115501.72+484712.6_r.fits,-0.601937893102,-1.5126054307,0.203404978921,0.154157
J150619.96-005428.3_r.fits,-0.702875890646,-1.95467704405,0.425314315107,0.233642
J121056.01+024740.4_r.fits,-0.680540665004,-2.18622519003,0.336733778718,0.21157
J121242.27+025623.6_r.fits,-0.677336813776,-2.47133263859,0.306587973558,0.403859
J160028.88+330005.0_r.fits,-0.739178844299,-2.13678729358,0.333661220567,0.196924
J091833.85+041116.1_r.fits,-0.69722628112,-1.86450712425,0.285063405239,0.11507
J104339.29+015533.3_r.fits,-0.681395344888,-2.06149047913,0.346316171958,0.23398
J115704.05+492356.2_r.fits,-0.707678453869,-2.10636309932,0.475436139142,0.260455
J085021.78+361051.4_r.fits,-0.73279574169,-2.23336938796,0.408328999766,0.26621
J115714.15+031640.0_r.fits,-0.702452240653,-2.13045409497,0.225035671759,0.289987
J104151.57+544548.0_r.fits,-0.636958185181,-2.03459120738,0.267140247143,0.23623
J130414.50+652044.1_r.fits,-0.723315591457,-2.24274624302,0.514178008867,0.307699
J012422.28-101723.1_r.fits,-0.664059386901,-2.32310101125,0.257044379798,0.357407
J155114.07+093314.6_r.fits,-0.758353181822,-2.39837403167,0.321574742862,0.324522
J115216.77+023335.9_r.fits,-0.732777389047,-2.18704411183,0.301677055325,0.241739
J094554.49+423818.7_r.fits,-0.723198245778,-2.12537460052,0.352816335201,0.167635
J074017.22+421752.8_r.fits,-0.67733088671,-2.28382519489,0.223080875162,0.283385
J104827.56+403318.1_r.fits,-0.710394878643,-2.22492954822,0.435777321846,0.338061
J091829.00+405803.5_r.fits,-0.696029201698,-2.37853459323,0.314749679318,0.279191
J102340.34+020159.9_r.fits,-0.70992024986,-1.85047951144,0.306718822088,0.231401
J104439.41-002604.1_r.fits,-0.666141871861,-2.17250915563,0.30441957069,0.216885
J132403.64-005236.2_r.fits,-0.694851831247,-2.05118648607,0.346139765998,0.214012
J095623.68+564806.4_r.fits,-0.678393137294,-1.95876405681,0.176012705782,0.236576
J102802.91+573038.5_r.fits,-0.772471658457,-2.18691519559,0.374662171443,0.37987
J130502.16+550938.5_r.fits,-0.695630557131,-1.93547138132,0.286880403243,0.184066
J102825.82+573608.9_r.fits,-0.72496125816,-2.11057680863,0.34216709416,0.268843
J203636.71-061810.8_r.fits,-0.727734316806,-2.09467820585,0.497258804023,0.0390314
J110628.91+111435.2_r.fits,-0.682536016246,-2.139341414,0.34350858473,0.170122
J110416.11+082254.6_r.fits,-0.731444904704,-1.97156306763,0.361279123075,0.0383343
J133030.26+605806.5_r.fits,-0.686186457691,-1.62597940158,0.225788153289,0.195309
J103326.14+063159.6_r.fits,-0.698564142598,-2.00563217923,0.215377472644,0.260103
J142109.97+025759.3_r.fits,-0.705799753387,-2.22253204937,0.413167439985,0.241582
J121346.11+024841.4_r.fits,-0.664014893205,-1.78579099542,0.57655995094,0.148666
J000742.78-104852.6_r.fits,-0.617939321761,-2.13344383439,0.249824466754,0.15481
J225946.55-091940.8_r.fits,-0.61015194126,-2.10277442619,0.20946312092,0.220577
J163817.36+321900.1_r.fits,-0.684393861678,-2.10775680519,0.204424021895,0.233864
J090817.64+075401.0_r.fits,-0.701953733015,-2.39337405102,0.354995880199,0.396643
J121425.66-005651.9_r.fits,-0.642446935523,-2.42314608602,0.472985699943,0.34431
J152932.98+033231.1_r.fits,-0.6586649854,-2.47171093163,0.369815640661,0.380528
J130859.94+123753.2_r.fits,-0.736515548366,-1.71494924825,0.489022962254,0.173122
J012055.87+010119.7_r.fits,-0.69662690484,-2.09477945169,0.280563336311,0.213035
J002943.36-092233.6_r.fits,-0.692883088719,-1.95935311494,0.218994210813,0.127381
J032527.48-063838.3_r.fits,-0.696117301215,-2.10598844342,0.410113923759,0.221476
J131821.27+002440.8_r.fits,-0.661610837868,-2.61785447541,0.420624756829,0.168489
J120133.51-025129.5_r.fits,-0.668214230711,-2.34900387375,0.268139844339,0.283042
J130352.47+044305.4_r.fits,-0.710578438549,-2.22704664593,0.495866651907,0.244474
J112718.75+585025.1_r.fits,-0.729029085948,-1.85902923333,0.187016468005,0.213897
J142932.70+364535.1_r.fits,-0.644108443273,-2.19251736651,0.209314987309,0.310212
J131451.38+413039.0_r.fits,-0.665716372781,-2.09436544661,0.268454739595,0.188173
J093754.42+063913.0_r.fits,-0.775759156955,-1.87953646112,0.730559254792,0.347467
J101326.32+502643.7_r.fits,-0.686303647279,-2.31054954783,0.369692691205,0.28245
J094410.75+393829.9_r.fits,-0.690330874193,-2.17231018224,0.204454970426,0.273512
J004714.43+152414.5_r.fits,-0.638726722337,-2.21635090448,0.204069333665,0.247893
J170208.88+641221.0_r.fits,-0.726951123175,-2.19930564737,0.278530540663,0.365814
J110821.81+591852.0_r.fits,-0.703384269939,-2.02598036852,0.315053617523,0.192284
J142652.42+463927.2_r.fits,-0.688868576472,-2.21270029091,0.369801292301,0.308656
J033923.15-054841.6_r.fits,-0.71192845614,-1.96052336558,0.254869756081,0.204031
J102220.34+630431.3_r.fits,-0.743082988278,-2.20115681701,0.348291661936,0.323497
J213400.61-074942.7_r.fits,-0.735685079202,-1.99883713064,0.319332189539,0.337345
J142401.08+365250.2_r.fits,-0.758514631152,-1.74482355261,0.369511578341,0.197272
J232255.15-005335.0_r.fits,-0.741832022884,-2.11323883118,0.236959474138,0.366286
J142700.21+445536.1_r.fits,-0.699616956769,-2.17529251239,0.319198964153,0.250169
J105358.47+123625.3_r.fits,-0.631235582988,-2.0371508174,0.360104348663,0.241511
J033347.06+001133.7_r.fits,-0.739490609814,-2.05158865667,0.401362050435,0.339129
J232553.24-100546.6_r.fits,-0.534894590468,-2.174256547,0.180003432127,0.0329682
J121733.51+021200.2_r.fits,-0.676687951441,-2.05484485238,0.288097211173,0.249074
J213025.89-062919.9_r.fits,-0.698549973075,-2.17492647671,0.283175222269,0.280027
J140512.66+635728.2_r.fits,-0.671894123111,-1.99315050249,0.289401725615,0.138681
J151322.54+505422.1_r.fits,-0.58915569191,-2.56885122998,0.238753712836,0.379877
J103139.88+434448.0_r.fits,-0.679279258685,-2.13246172068,0.404814964951,0.17489
